100000;0.018580
110000;0.020129
120000;0.022195
130000;0.025358
140000;0.026729
150000;0.030166
160000;0.034153
170000;0.034481
180000;0.036042
190000;0.038410
200000;0.039006
210000;0.041079
220000;0.043927
230000;0.045306
240000;0.048716
250000;0.049789
260000;0.052064
270000;0.053755
280000;0.058874
290000;0.058706
300000;0.062080
310000;0.064088
320000;0.063741
330000;0.069834
340000;0.070216
350000;0.072301
360000;0.073438
370000;0.079098
380000;0.081092
390000;0.079955
400000;0.081504
410000;0.085484
420000;0.092077
430000;0.093802
440000;0.093114
450000;0.094086
460000;0.098552
470000;0.098587
480000;0.100567
490000;0.109800
500000;0.107827
510000;0.108022
520000;0.109502
530000;0.110979
540000;0.114907
550000;0.125171
560000;0.129390
570000;0.127606
580000;0.134616
590000;0.130674
600000;0.131349
610000;0.130491
620000;0.134858
630000;0.132747
640000;0.145241
650000;0.139802
660000;0.148013
670000;0.151862
680000;0.149395
690000;0.149158
700000;0.154609
710000;0.163608
720000;0.159303
730000;0.159876
740000;0.162680
750000;0.163398
760000;0.174391
770000;0.171005
780000;0.170381
790000;0.174606
800000;0.176514
810000;0.175351
820000;0.180660
830000;0.182399
840000;0.184555
850000;0.189290
860000;0.190469
870000;0.195244
880000;0.205421
890000;0.206686
900000;0.209324
910000;0.211865
920000;0.218806
930000;0.217710
940000;0.224954
950000;0.231130
960000;0.222748
970000;0.229773
980000;0.230823
990000;0.233074
1000000;0.239113
